lat,lon,temp,precip,lcclass,STATEFP,STATENS,AFFGEOID,GEOID,STUSPS,NAME,LSAD,ALAND,AWATER
39.6667,-110.833,8.0499,22.111,"8","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.6667,-110.667,7.85859,21.9088,"8","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.6667,-110.5,6.12532,29.3411,"8","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.6667,-110.333,3.96639,39.9777,"6","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.6667,-110.167,6.95133,25.286,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.6667,-110,6.54237,27.696,"6","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.6667,-109.833,6.65058,27.672,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.6667,-109.667,7.05927,26.5394,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.6667,-109.5,6.90021,27.8233,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.6667,-109.333,6.69973,29.0986,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.6667,-109.167,5.75743,33.1561,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-114,9.77214,13.574,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-113.833,8.47173,19.1214,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-113.667,10.0387,13.4467,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-113.5,9.65565,15.4462,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-113.333,7.54654,26.1815,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-113.167,8.93046,20.253,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-113,9.4551,18.1229,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-112.833,9.77201,16.9106,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-112.667,9.67974,19.5684,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-112.5,9.62936,23.6889,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-112.333,7.62101,35.5914,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-112.167,8.87098,29.0621,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-112,8.61232,30.0079,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-111.833,5.81239,41.0311,"9","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-111.667,8.03765,25.9175,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-111.5,4.22971,45.8664,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-111.333,3.10507,50.1841,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-111.167,4.93888,38.0595,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-111,7.69021,23.0442,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-110.833,8.44093,19.8085,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-110.667,8.59069,18.9955,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-110.5,8.62533,18.9162,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-110.333,6.34127,28.7081,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-110.167,7.85003,22.891,"1","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-110,6.6332,28.5929,"6","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-109.833,5.67392,33.0927,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-109.667,6.40753,30.7435,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-109.5,6.35743,31.5103,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-109.333,6.47385,31.5188,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.5,-109.167,7.64038,27.5763,"9","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-114,9.6295,14.0178,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-113.833,7.84606,21.2486,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-113.667,9.12177,16.882,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-113.5,8.22156,21.3045,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-113.333,8.30459,21.9791,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-113.167,9.37981,18.031,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-113,9.83785,16.6591,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-112.833,9.77974,17.3529,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-112.667,9.81239,19.7598,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-112.5,9.74511,25.2179,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-112.333,7.26968,35.3108,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-112.167,7.75291,32.6107,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-112,8.26105,29.0438,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-111.833,7.6616,30.5018,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-111.667,5.9039,34.8001,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-111.5,2.69562,49.8218,"9","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-111.333,4.6883,37.8919,"12","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-111.167,7.02998,24.519,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-111,8.4642,18.9611,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-110.833,7.96496,20.6124,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-110.667,7.81554,21.5166,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-110.5,9.49138,16.4409,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-110.333,9.05797,18.6895,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-110.167,9.55791,18.0904,"1","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-110,7.39877,26.8475,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-109.833,4.91492,37.2129,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-109.667,5.94004,33.8142,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-109.5,8.09001,26.6725,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-109.333,9.62307,21.6688,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.3333,-109.167,10.0637,19.9157,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-114,9.15448,15.8456,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-113.833,8.25428,19.5763,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-113.667,7.37926,23.6991,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-113.5,8.27967,20.9578,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-113.333,9.03819,18.8234,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-113.167,9.97105,16.2567,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-113,9.51246,19.6307,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-112.833,9.97077,19.7638,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-112.667,10.1204,22.8175,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-112.5,10.3698,25.8529,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-112.333,8.9026,30.9437,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-112.167,6.20294,34.6111,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-112,8.01027,27.0417,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-111.833,8.26886,24.8162,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-111.667,4.0948,39.6686,"1","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-111.5,2.82854,45.5184,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-111.333,5.09624,32.5613,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-111.167,7.92094,19.0572,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-111,8.63853,17.1739,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-110.833,8.42252,18.3141,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-110.667,8.4564,19.0591,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-110.5,9.70732,16.17,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-110.333,9.99083,16.405,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-110.167,10.424,16.4146,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-110,8.87351,23.0086,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-109.833,7.56489,28.3935,"1","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-109.667,8.78152,25.3843,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-109.5,10.5143,20.4216,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-109.333,10.9811,18.65,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39.1667,-109.167,10.5552,19.8086,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-114,8.07077,19.8217,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-113.833,8.47919,18.7538,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-113.667,7.3204,23.6357,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-113.5,8.346,20.5265,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-113.333,9.53765,17.2491,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-113.167,9.65435,18.2559,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-113,8.50383,24.637,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-112.833,10.0035,21.9917,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-112.667,10.3035,24.9192,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-112.5,10.4693,29.0442,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-112.333,5.96085,33.3341,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-112.167,5.42772,33.4812,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-112,8.52601,21.1814,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-111.833,7.04326,24.3939,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-111.667,5.30246,29.6908,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-111.5,4.75311,31.8046,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-111.333,7.17762,19.4537,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-111.167,7.98754,17.1127,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-111,7.76331,18.7535,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-110.833,7.62163,20.5246,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-110.667,8.0308,20.3992,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-110.5,10.2148,15.0371,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-110.333,10.9152,14.2598,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-110.167,11.1486,15.1039,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-110,11.006,17.478,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-109.833,11.0061,19.2914,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-109.667,11.2303,19.3805,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-109.5,11.4719,18.6933,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-109.333,11.513,18.3494,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
39,-109.167,9.22964,26.1402,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-114,7.8284,20.8238,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-113.833,7.31992,23.014,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-113.667,7.61191,22.3967,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-113.5,8.90431,18.6108,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-113.333,9.77084,16.8578,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-113.167,9.30452,19.5723,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-113,9.17064,22.1203,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-112.833,9.23676,24.8753,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-112.667,9.4026,27.3874,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-112.5,7.74387,28.7895,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-112.333,5.00233,33.0283,"1","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-112.167,8.20965,21.4704,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-112,6.81841,23.1181,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-111.833,4.44367,31.1706,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-111.667,2.936,38.8606,"12","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-111.5,5.54408,24.8402,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-111.333,8.05264,15.2478,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-111.167,8.66975,14.5979,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-111,7.47905,19.185,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-110.833,7.41266,20.9292,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-110.667,8.8217,17.9147,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-110.5,10.7893,14.0195,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-110.333,11.098,14.5867,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-110.167,11.3977,15.3136,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-110,11.1225,18.0531,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-109.833,11.3133,19.1213,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-109.667,11.3969,20.013,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-109.5,11.2133,20.9216,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-109.333,10.8129,22.197,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.8333,-109.167,10.096,24.4734,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-114,6.42772,26.1825,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-113.833,8.80335,18.383,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-113.667,7.36153,23.2996,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-113.5,9.16215,18.0621,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-113.333,7.66201,23.4632,"16","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-113.167,8.78734,20.6579,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-113,9.26215,21.2209,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-112.833,8.06954,26.3686,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-112.667,7.00205,28.3411,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-112.5,5.71081,29.6564,"8","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-112.333,7.15168,24.6048,"12","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-112.167,5.07687,27.8517,"12","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-112,3.91006,31.5146,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-111.833,2.81034,36.9562,"8","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-111.667,2.95222,36.1781,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-111.5,5.31889,23.4923,"10","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-111.333,8.34387,14.3714,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-111.167,8.51937,14.8478,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-111,9.18734,14.3864,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-110.833,9.67953,14.4426,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-110.667,10.0221,14.9587,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-110.5,10.2141,15.968,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-110.333,10.5557,16.7686,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
38.6667,-110.167,11.0719,17.1765,"7","49","01455989",0400000US49,"49",UT,Utah,"00",212883424892,7000211755
